id,name,genre,url,popularity,acousticness,danceability,energy,instrumentalness,liveness,speechiness,duration_ms,key,loadness,mode,tempo,valence,available_market,release_date,explicit,idx
5uPYEStMW3KsXnnLV7iCTw,Johnny B Goode - 2002 Remaster,dub,https://open.spotify.com/track/5uPYEStMW3KsXnnLV7iCTw,62.0,0.0299,0.7490000000000001,0.8490000000000001,0.000168,0.115,0.0544,244253.0,4.0,-5.761,0.0,145.16899999999995,0.9590000000000001,77.0,1983,0.0,2894
5uPYEStMW3KsXnnLV7iCTw,Johnny B Goode - 2002 Remaster,reggae,https://open.spotify.com/track/5uPYEStMW3KsXnnLV7iCTw,62.0,0.0299,0.7490000000000001,0.8490000000000001,0.000168,0.115,0.0544,244253.0,4.0,-5.761,0.0,145.16899999999995,0.9590000000000001,77.0,1983,0.0,8830
5ytPMYb6dkoli8sNSEsdmZ,Love Potion No. 9 - Remastered / Single Version,blues,https://open.spotify.com/track/5ytPMYb6dkoli8sNSEsdmZ,55.0,0.5720000000000001,0.738,0.451,0.0,0.175,0.146,113200.0,7.0,-12.949000000000002,1.0,128.85299999999998,0.7929999999999999,79.0,1991-08-10,0.0,822
5ytPMYb6dkoli8sNSEsdmZ,Love Potion No. 9 - Remastered / Single Version,r-n-b,https://open.spotify.com/track/5ytPMYb6dkoli8sNSEsdmZ,55.0,0.5720000000000001,0.738,0.451,0.0,0.175,0.146,113200.0,7.0,-12.949000000000002,1.0,128.85299999999998,0.7929999999999999,79.0,1991-08-10,0.0,8740
5z8uWv4R927ntK6jlke9yj,Dael,minimal-techno,https://open.spotify.com/track/5z8uWv4R927ntK6jlke9yj,31.0,0.0355,0.635,0.946,0.8809999999999999,0.17,0.0798,399960.0,9.0,-9.251,0.0,89.978,0.406,78.0,1995-11-06,0.0,7372
5z8uWv4R927ntK6jlke9yj,Dael,techno,https://open.spotify.com/track/5z8uWv4R927ntK6jlke9yj,31.0,0.0355,0.635,0.946,0.8809999999999999,0.17,0.0798,399960.0,9.0,-9.251,0.0,89.978,0.406,78.0,1995-11-06,0.0,10711
5zYvVUfInIEx5xGR2qe3Ls,Waitin' In School - Remastered,rock-n-roll,https://open.spotify.com/track/5zYvVUfInIEx5xGR2qe3Ls,39.0,0.0487,0.42100000000000004,0.64,0.0,0.0482,0.11699999999999999,122760.0,9.0,-9.974,1.0,202.243,0.8540000000000001,79.0,1958-07-01,0.0,9171
5zYvVUfInIEx5xGR2qe3Ls,Waitin' In School - Remastered,rockabilly,https://open.spotify.com/track/5zYvVUfInIEx5xGR2qe3Ls,39.0,0.0487,0.42100000000000004,0.64,0.0,0.0482,0.11699999999999999,122760.0,9.0,-9.974,1.0,202.243,0.8540000000000001,79.0,1958-07-01,0.0,9295
60a0Rd6pjrkxjPbaKzXjfq,In the End,alternative,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq,83.0,0.00958,0.556,0.8640000000000001,0.0,0.209,0.0584,216880.0,3.0,-5.87,0.0,105.14299999999999,0.4,78.0,2000-10-24,0.0,331
60a0Rd6pjrkxjPbaKzXjfq,In the End,grunge,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq,83.0,0.00958,0.556,0.8640000000000001,0.0,0.209,0.0584,216880.0,3.0,-5.87,0.0,105.14299999999999,0.4,78.0,2000-10-24,0.0,4406
63LC0DlzmPd9TOYON8blfc,Instinto Natural (feat. Sech),latin,https://open.spotify.com/track/63LC0DlzmPd9TOYON8blfc,66.0,0.161,0.812,0.6829999999999999,2.58e-05,0.174,0.0818,194320.0,1.0,-3.483,0.0,154.028,0.87,79.0,2019-05-17,0.0,6786
63LC0DlzmPd9TOYON8blfc,Instinto Natural (feat. Sech),reggae,https://open.spotify.com/track/63LC0DlzmPd9TOYON8blfc,66.0,0.161,0.812,0.6829999999999999,2.58e-05,0.174,0.0818,194320.0,1.0,-3.483,0.0,154.028,0.87,79.0,2019-05-17,0.0,8858
646NxfLugCOxvB8V2bpHu2,Find Yourself,blues,https://open.spotify.com/track/646NxfLugCOxvB8V2bpHu2,56.0,0.271,0.784,0.384,0.00193,0.0687,0.0536,321600.0,8.0,-9.295,1.0,133.149,0.8370000000000001,79.0,2014-11-17,0.0,865
646NxfLugCOxvB8V2bpHu2,Find Yourself,j-rock,https://open.spotify.com/track/646NxfLugCOxvB8V2bpHu2,56.0,0.271,0.784,0.384,0.00193,0.0687,0.0536,321600.0,8.0,-9.295,1.0,133.149,0.8370000000000001,79.0,2014-11-17,0.0,6313
666L3SqyCAxOUMyewZI9Ll,THE ART OF DYING,death-metal,https://open.spotify.com/track/666L3SqyCAxOUMyewZI9Ll,44.0,0.00028700000000000004,0.49,0.823,0.473,0.10300000000000001,0.115,594213.0,0.0,-5.97,0.0,138.045,0.105,2.0,2008,0.0,2234
666L3SqyCAxOUMyewZI9Ll,THE ART OF DYING,groove,https://open.spotify.com/track/666L3SqyCAxOUMyewZI9Ll,44.0,0.00028700000000000004,0.49,0.823,0.473,0.10300000000000001,0.115,594213.0,0.0,-5.97,0.0,138.045,0.105,2.0,2008,0.0,4367
66KcXPDs1hr8T06KvlJCeA,Lebanese Blonde,jazz,https://open.spotify.com/track/66KcXPDs1hr8T06KvlJCeA,51.0,0.23800000000000002,0.8079999999999999,0.8370000000000001,0.86,0.0624,0.046,288826.0,9.0,-6.5829999999999975,0.0,92.00200000000001,0.653,1.0,2000-08-09,0.0,6409
66KcXPDs1hr8T06KvlJCeA,Lebanese Blonde,trip-hop,https://open.spotify.com/track/66KcXPDs1hr8T06KvlJCeA,51.0,0.23800000000000002,0.8079999999999999,0.8370000000000001,0.86,0.0624,0.046,288826.0,9.0,-6.5829999999999975,0.0,92.00200000000001,0.653,1.0,2000-08-09,0.0,10934
66pK7thQ0yw1xlqw8AQSlw,Tacos Altos,latin,https://open.spotify.com/track/66pK7thQ0yw1xlqw8AQSlw,59.0,0.221,0.8370000000000001,0.562,0.0,0.11800000000000001,0.248,306946.0,4.0,-6.142,0.0,139.931,0.204,79.0,2017-11-16,1.0,6732
66pK7thQ0yw1xlqw8AQSlw,Tacos Altos,reggaeton,https://open.spotify.com/track/66pK7thQ0yw1xlqw8AQSlw,59.0,0.221,0.8370000000000001,0.562,0.0,0.11800000000000001,0.248,306946.0,4.0,-6.142,0.0,139.931,0.204,79.0,2017-11-16,1.0,8904
6BD1X1PeV5UzYUdiVaD2yL,Show Me The Way,british,https://open.spotify.com/track/6BD1X1PeV5UzYUdiVaD2yL,67.0,0.434,0.7,0.726,1.1e-06,0.0963,0.0329,243266.0,2.0,-7.7170000000000005,1.0,130.109,0.6409999999999999,79.0,1975-01-01,0.0,1116
6BD1X1PeV5UzYUdiVaD2yL,Show Me The Way,rock,https://open.spotify.com/track/6BD1X1PeV5UzYUdiVaD2yL,67.0,0.434,0.7,0.726,1.1e-06,0.0963,0.0329,243266.0,2.0,-7.7170000000000005,1.0,130.109,0.6409999999999999,79.0,1975-01-01,0.0,9052
6I1UXqglOINThfiQuSMfls,Are U Still Down?,j-dance,https://open.spotify.com/track/6I1UXqglOINThfiQuSMfls,55.0,0.0143,0.723,0.534,1.88e-05,0.185,0.0571,266600.0,4.0,-8.621,0.0,91.072,0.415,74.0,1997-04-21,0.0,6074
6I1UXqglOINThfiQuSMfls,Are U Still Down?,soul,https://open.spotify.com/track/6I1UXqglOINThfiQuSMfls,55.0,0.0143,0.723,0.534,1.88e-05,0.185,0.0571,266600.0,4.0,-8.621,0.0,91.072,0.415,74.0,1997-04-21,0.0,10258
6JrPueOXRks1hKU5ewD7Ia,One Touch,chicago-house,https://open.spotify.com/track/6JrPueOXRks1hKU5ewD7Ia,15.0,0.537,0.784,0.82,0.943,0.106,0.0584,243040.0,7.0,-15.443,1.0,136.273,0.447,79.0,1994,0.0,1349
6JrPueOXRks1hKU5ewD7Ia,One Touch,detroit-techno,https://open.spotify.com/track/6JrPueOXRks1hKU5ewD7Ia,15.0,0.537,0.784,0.82,0.943,0.106,0.0584,243040.0,7.0,-15.443,1.0,136.273,0.447,79.0,1994,0.0,2417
6Knx4Tp8hE7IlYtde2dCYI,Core,edm,https://open.spotify.com/track/6Knx4Tp8hE7IlYtde2dCYI,53.0,0.00172,0.532,0.9490000000000001,0.9279999999999999,0.308,0.0544,236800.0,0.0,-3.903,1.0,149.996,0.604,79.0,2014-11-17,0.0,3020
6Knx4Tp8hE7IlYtde2dCYI,Core,electronic,https://open.spotify.com/track/6Knx4Tp8hE7IlYtde2dCYI,53.0,0.00172,0.532,0.9490000000000001,0.9279999999999999,0.308,0.0544,236800.0,0.0,-3.903,1.0,149.996,0.604,79.0,2014-11-17,0.0,3298
6ZvAXIWw3rw8WR0Xlmifri,Heartache Medication,rock,https://open.spotify.com/track/6ZvAXIWw3rw8WR0Xlmifri,69.0,0.0361,0.621,0.7909999999999999,0.0,0.14300000000000002,0.0265,209109.0,9.0,-3.343,1.0,95.075,0.7340000000000001,79.0,2019-05-20,0.0,9012
6ZvAXIWw3rw8WR0Xlmifri,Heartache Medication,rock,https://open.spotify.com/track/6ZvAXIWw3rw8WR0Xlmifri,69.0,0.0361,0.621,0.7909999999999999,0.0,0.14300000000000002,0.0265,209109.0,9.0,-3.343,1.0,95.075,0.7340000000000001,79.0,2019-05-20,0.0,9044
6bceCZbDkoQv0fSo7K2rig,"Sonata No. 5 in F Minor, BWV 1018: III. Adagio",classical,https://open.spotify.com/track/6bceCZbDkoQv0fSo7K2rig,10.0,0.907,0.278,0.0814,0.00037799999999999997,0.0865,0.0366,216240.0,11.0,-18.89,0.0,125.31,0.13,79.0,2020-05-15,0.0,1657
6bceCZbDkoQv0fSo7K2rig,"Sonata No. 5 in F Minor, BWV 1018: III. Adagio",german,https://open.spotify.com/track/6bceCZbDkoQv0fSo7K2rig,10.0,0.907,0.278,0.0814,0.00037799999999999997,0.0865,0.0366,216240.0,11.0,-18.89,0.0,125.31,0.13,79.0,2020-05-15,0.0,3991
6dezeIKyedN1gf3RFOjbhK,No Ice (feat. Lil Durk),hip-hop,https://open.spotify.com/track/6dezeIKyedN1gf3RFOjbhK,52.0,0.22899999999999998,0.8220000000000001,0.5670000000000001,0.0,0.231,0.275,181501.0,8.0,-6.445,0.0,80.00399999999998,0.677,79.0,2020-05-11,1.0,5138
6dezeIKyedN1gf3RFOjbhK,No Ice (feat. Lil Durk),pop,https://open.spotify.com/track/6dezeIKyedN1gf3RFOjbhK,52.0,0.22899999999999998,0.8220000000000001,0.5670000000000001,0.0,0.231,0.275,181501.0,8.0,-6.445,0.0,80.00399999999998,0.677,79.0,2020-05-11,1.0,8094
6iTHsvN6Mi2xaQ0igLNvTD,Are You Feeling Sad?,swedish,https://open.spotify.com/track/6iTHsvN6Mi2xaQ0igLNvTD,58.0,0.0616,0.767,0.6459999999999999,5.8099999999999996e-05,0.33299999999999996,0.0424,158015.0,5.0,-8.612,0.0,113.006,0.462,79.0,2020-03-04,0.0,10486
6iTHsvN6Mi2xaQ0igLNvTD,Are You Feeling Sad?,synth-pop,https://open.spotify.com/track/6iTHsvN6Mi2xaQ0igLNvTD,58.0,0.0616,0.767,0.6459999999999999,5.8099999999999996e-05,0.33299999999999996,0.0424,158015.0,5.0,-8.612,0.0,113.006,0.462,79.0,2020-03-04,0.0,10512
6iZVQLI9gs9kFRnmbQLzHO,Something Comforting,edm,https://open.spotify.com/track/6iZVQLI9gs9kFRnmbQLzHO,66.0,0.0449,0.47,0.56,3.83e-06,0.0774,0.0298,281716.0,8.0,-9.707,1.0,143.987,0.29,78.0,2020-03-10,0.0,3027
6iZVQLI9gs9kFRnmbQLzHO,Something Comforting,electro,https://open.spotify.com/track/6iZVQLI9gs9kFRnmbQLzHO,66.0,0.0449,0.47,0.56,3.83e-06,0.0774,0.0298,281716.0,8.0,-9.707,1.0,143.987,0.29,78.0,2020-03-10,0.0,3148
6kA7uL2XKvrA6LnniYHvCI,Hush Little Baby,kids,https://open.spotify.com/track/6kA7uL2XKvrA6LnniYHvCI,22.0,0.99,0.7140000000000001,0.0073799999999999985,1.15e-05,0.0932,0.0567,208000.0,0.0,-20.195999999999998,1.0,86.10600000000002,0.385,79.0,2017-04-21,0.0,6675
6kA7uL2XKvrA6LnniYHvCI,Hush Little Baby,party,https://open.spotify.com/track/6kA7uL2XKvrA6LnniYHvCI,22.0,0.99,0.7140000000000001,0.0073799999999999985,1.15e-05,0.0932,0.0567,208000.0,0.0,-20.195999999999998,1.0,86.10600000000002,0.385,79.0,2017-04-21,0.0,7826
6l4wMAXzI8RxIysQMYZY0w,How I Could Just Kill a Man,hard-rock,https://open.spotify.com/track/6l4wMAXzI8RxIysQMYZY0w,62.0,0.000722,0.769,0.675,0.000149,0.0904,0.0724,252240.0,6.0,-13.325999999999999,1.0,101.884,0.8029999999999999,79.0,1991-08-13,1.0,4718
6l4wMAXzI8RxIysQMYZY0w,How I Could Just Kill a Man,hardcore,https://open.spotify.com/track/6l4wMAXzI8RxIysQMYZY0w,62.0,0.000722,0.769,0.675,0.000149,0.0904,0.0724,252240.0,6.0,-13.325999999999999,1.0,101.884,0.8029999999999999,79.0,1991-08-13,1.0,4820
6m8SIT10j41SPpPFOknTmP,Good Things Fall Apart (with Jon Bellion) [Tiësto's Big Room Remix],edm,https://open.spotify.com/track/6m8SIT10j41SPpPFOknTmP,65.0,0.005220000000000001,0.562,0.8109999999999999,0.0,0.11,0.0524,247384.0,2.0,-2.92,1.0,129.971,0.493,79.0,2019-07-12,0.0,3003
6m8SIT10j41SPpPFOknTmP,Good Things Fall Apart (with Jon Bellion) [Tiësto's Big Room Remix],electro,https://open.spotify.com/track/6m8SIT10j41SPpPFOknTmP,65.0,0.005220000000000001,0.562,0.8109999999999999,0.0,0.11,0.0524,247384.0,2.0,-2.92,1.0,129.971,0.493,79.0,2019-07-12,0.0,3166
6mFRfprP5OTvr82GzGhHXJ,Mexican Radio,hardcore,https://open.spotify.com/track/6mFRfprP5OTvr82GzGhHXJ,51.0,0.0126,0.48200000000000004,0.91,1.2e-06,0.131,0.0624,173493.0,2.0,-4.9460000000000015,1.0,165.97,0.488,79.0,2004-06-29,1.0,4898
6mFRfprP5OTvr82GzGhHXJ,Mexican Radio,punk,https://open.spotify.com/track/6mFRfprP5OTvr82GzGhHXJ,51.0,0.0126,0.48200000000000004,0.91,1.2e-06,0.131,0.0624,173493.0,2.0,-4.9460000000000015,1.0,165.97,0.488,79.0,2004-06-29,1.0,8519
6mi94ysIFFasfpwUNquwqM,Dancers to a Discordant System,death-metal,https://open.spotify.com/track/6mi94ysIFFasfpwUNquwqM,38.0,2.410000000000001e-05,0.255,0.996,0.902,0.18100000000000002,0.0911,576066.0,5.0,-5.4060000000000015,1.0,93.633,0.142,79.0,2008-03-07,0.0,2298
6mi94ysIFFasfpwUNquwqM,Dancers to a Discordant System,swedish,https://open.spotify.com/track/6mi94ysIFFasfpwUNquwqM,38.0,2.410000000000001e-05,0.255,0.996,0.902,0.18100000000000002,0.0911,576066.0,5.0,-5.4060000000000015,1.0,93.633,0.142,79.0,2008-03-07,0.0,10496
6nylEPiO5P3Vut7qiUtpqG,Brighter Days,blues,https://open.spotify.com/track/6nylEPiO5P3Vut7qiUtpqG,43.0,0.10800000000000001,0.55,0.561,2.12e-06,0.9570000000000001,0.0385,480893.0,10.0,-7.84,1.0,103.46600000000001,0.384,79.0,2011-09-13,0.0,808
6nylEPiO5P3Vut7qiUtpqG,Brighter Days,j-rock,https://open.spotify.com/track/6nylEPiO5P3Vut7qiUtpqG,43.0,0.10800000000000001,0.55,0.561,2.12e-06,0.9570000000000001,0.0385,480893.0,10.0,-7.84,1.0,103.46600000000001,0.384,79.0,2011-09-13,0.0,6346
6pa830TqTW4EQdsxVV2goe,Smile in Your Sleep,emo,https://open.spotify.com/track/6pa830TqTW4EQdsxVV2goe,55.0,0.00301,0.434,0.9520000000000001,1.6e-05,0.406,0.18,193920.0,4.0,-3.177,0.0,184.048,0.29600000000000004,79.0,2005,0.0,3333
6pa830TqTW4EQdsxVV2goe,Smile in Your Sleep,hardcore,https://open.spotify.com/track/6pa830TqTW4EQdsxVV2goe,55.0,0.00301,0.434,0.9520000000000001,1.6e-05,0.406,0.18,193920.0,4.0,-3.177,0.0,184.048,0.29600000000000004,79.0,2005,0.0,4826
6pjQx7JQIK5f1LASmM4627,"Capriccio in B-Flat Major, BWV 992 ""On the Departure Of A Dear Brother"": V. Allegro poco. Aria di Postiglione",classical,https://open.spotify.com/track/6pjQx7JQIK5f1LASmM4627,17.0,0.993,0.392,0.136,0.8490000000000001,0.11,0.0423,83973.0,10.0,-22.004,1.0,72.445,0.32799999999999996,73.0,2020-05-16,0.0,1600
6pjQx7JQIK5f1LASmM4627,"Capriccio in B-Flat Major, BWV 992 ""On the Departure Of A Dear Brother"": V. Allegro poco. Aria di Postiglione",classical,https://open.spotify.com/track/6pjQx7JQIK5f1LASmM4627,17.0,0.993,0.392,0.136,0.8490000000000001,0.11,0.0423,83973.0,10.0,-22.004,1.0,72.445,0.32799999999999996,73.0,2020-05-16,0.0,1644
6vWk151OrbHfKe4D6Z6tdV,Crawl Outta Love,dub,https://open.spotify.com/track/6vWk151OrbHfKe4D6Z6tdV,52.0,0.17800000000000002,0.376,0.723,0.0,0.0815,0.046,242011.0,7.0,-2.951,1.0,84.146,0.16699999999999998,79.0,2017-08-07,1.0,2868
6vWk151OrbHfKe4D6Z6tdV,Crawl Outta Love,dubstep,https://open.spotify.com/track/6vWk151OrbHfKe4D6Z6tdV,52.0,0.17800000000000002,0.376,0.723,0.0,0.0815,0.046,242011.0,7.0,-2.951,1.0,84.146,0.16699999999999998,79.0,2017-08-07,1.0,2976
6xwak2gJxMwbLBEJVier7X,White Rabbit,alternative,https://open.spotify.com/track/6xwak2gJxMwbLBEJVier7X,60.0,0.00209,0.489,0.887,0.0,0.0531,0.081,217786.0,1.0,-5.388,0.0,175.96900000000005,0.626,2.0,2011-05-31,0.0,373
6xwak2gJxMwbLBEJVier7X,White Rabbit,metal,https://open.spotify.com/track/6xwak2gJxMwbLBEJVier7X,60.0,0.00209,0.489,0.887,0.0,0.0531,0.081,217786.0,1.0,-5.388,0.0,175.96900000000005,0.626,2.0,2011-05-31,0.0,7104
6yjKlmm7vOszkXEUku1EM1,New York State of Mind,folk,https://open.spotify.com/track/6yjKlmm7vOszkXEUku1EM1,62.0,0.495,0.506,0.373,3.72e-05,0.324,0.0347,362400.0,0.0,-9.472999999999999,1.0,121.26799999999999,0.195,79.0,1976-05-19,0.0,3457
6yjKlmm7vOszkXEUku1EM1,New York State of Mind,singer-songwriter,https://open.spotify.com/track/6yjKlmm7vOszkXEUku1EM1,62.0,0.495,0.506,0.373,3.72e-05,0.324,0.0347,362400.0,0.0,-9.472999999999999,1.0,121.26799999999999,0.195,79.0,1976-05-19,0.0,9821
6z2m3ZQTUXm03accvTLVoi,Aquamarine - Acoustic,emo,https://open.spotify.com/track/6z2m3ZQTUXm03accvTLVoi,48.0,0.134,0.5760000000000001,0.449,0.0,0.18600000000000005,0.0316,232755.0,5.0,-6.73,1.0,86.035,0.273,77.0,2018-09-28,0.0,3395
6z2m3ZQTUXm03accvTLVoi,Aquamarine - Acoustic,hard-rock,https://open.spotify.com/track/6z2m3ZQTUXm03accvTLVoi,48.0,0.134,0.5760000000000001,0.449,0.0,0.18600000000000005,0.0316,232755.0,5.0,-6.73,1.0,86.035,0.273,77.0,2018-09-28,0.0,4721
6zOg9gP62RJSsKFeOBAgvH,Only You (feat. The Notorious B.I.G. & Mase) - Bad Boy Remix,j-dance,https://open.spotify.com/track/6zOg9gP62RJSsKFeOBAgvH,61.0,0.0296,0.764,0.525,0.0,0.0993,0.048,289413.0,8.0,-5.968999999999999,1.0,95.81299999999999,0.787,79.0,1996-08-27,0.0,6075
6zOg9gP62RJSsKFeOBAgvH,Only You (feat. The Notorious B.I.G. & Mase) - Bad Boy Remix,j-pop,https://open.spotify.com/track/6zOg9gP62RJSsKFeOBAgvH,61.0,0.0296,0.764,0.525,0.0,0.0993,0.048,289413.0,8.0,-5.968999999999999,1.0,95.81299999999999,0.787,79.0,1996-08-27,0.0,6261
71EHOyEOhNx1SzTebRRyng,Weak,dance,https://open.spotify.com/track/71EHOyEOhNx1SzTebRRyng,66.0,0.107,0.693,0.5329999999999999,0.0,0.0695,0.0402,291906.0,2.0,-10.954,0.0,127.661,0.568,79.0,1992-10-27,0.0,2016
71EHOyEOhNx1SzTebRRyng,Weak,j-pop,https://open.spotify.com/track/71EHOyEOhNx1SzTebRRyng,66.0,0.107,0.693,0.5329999999999999,0.0,0.0695,0.0402,291906.0,2.0,-10.954,0.0,127.661,0.568,79.0,1992-10-27,0.0,6203
72Dd7GCaepMi8ktuXxmSZF,If It Feels Good (Then It Must Be),blues,https://open.spotify.com/track/72Dd7GCaepMi8ktuXxmSZF,59.0,0.0438,0.777,0.72,0.0,0.251,0.0525,194826.0,8.0,-5.292999999999998,1.0,114.955,0.946,79.0,2018-05-04,0.0,851
72Dd7GCaepMi8ktuXxmSZF,If It Feels Good (Then It Must Be),soul,https://open.spotify.com/track/72Dd7GCaepMi8ktuXxmSZF,59.0,0.0438,0.777,0.72,0.0,0.251,0.0525,194826.0,8.0,-5.292999999999998,1.0,114.955,0.946,79.0,2018-05-04,0.0,10298
72yGnYWH021VU6UeAsM7Bd,Meu Mundo É Hoje (Eu Sou Assim),forro,https://open.spotify.com/track/72yGnYWH021VU6UeAsM7Bd,43.0,0.805,0.7609999999999999,0.275,0.0010199999999999999,0.10099999999999999,0.0733,188360.0,2.0,-12.99,0.0,133.666,0.778,77.0,2000-01-01,0.0,3527
72yGnYWH021VU6UeAsM7Bd,Meu Mundo É Hoje (Eu Sou Assim),pagode,https://open.spotify.com/track/72yGnYWH021VU6UeAsM7Bd,43.0,0.805,0.7609999999999999,0.275,0.0010199999999999999,0.10099999999999999,0.0733,188360.0,2.0,-12.99,0.0,133.666,0.778,77.0,2000-01-01,0.0,7785
75jQTTMlGxJ3zWhrZPpgb6,Canto De Ossanha,brazil,https://open.spotify.com/track/75jQTTMlGxJ3zWhrZPpgb6,23.0,0.57,0.39899999999999997,0.242,0.89,0.113,0.0615,410693.0,3.0,-21.4,1.0,91.24600000000001,0.494,15.0,2018-08-24,0.0,975
75jQTTMlGxJ3zWhrZPpgb6,Canto De Ossanha,mpb,https://open.spotify.com/track/75jQTTMlGxJ3zWhrZPpgb6,23.0,0.57,0.39899999999999997,0.242,0.89,0.113,0.0615,410693.0,3.0,-21.4,1.0,91.24600000000001,0.494,15.0,2018-08-24,0.0,7485
7Ay1JeXkSBpZRMB6dYHc3k,Run,electronic,https://open.spotify.com/track/7Ay1JeXkSBpZRMB6dYHc3k,54.0,0.0508,0.506,0.581,3.13e-06,0.114,0.0384,217624.0,2.0,-7.077999999999999,0.0,149.78,0.21600000000000005,78.0,2020-03-18,0.0,3270
7Ay1JeXkSBpZRMB6dYHc3k,Run,house,https://open.spotify.com/track/7Ay1JeXkSBpZRMB6dYHc3k,54.0,0.0508,0.506,0.581,3.13e-06,0.114,0.0384,217624.0,2.0,-7.077999999999999,0.0,149.78,0.21600000000000005,78.0,2020-03-18,0.0,5322
7BavH3tDEsEDKnntiVTaAu,Polythene Pam - 2019 Mix,british,https://open.spotify.com/track/7BavH3tDEsEDKnntiVTaAu,50.0,0.00203,0.47,0.833,0.706,0.133,0.0569,72800.0,11.0,-8.017000000000001,0.0,166.72,0.491,79.0,2019-09-27,0.0,1171
7BavH3tDEsEDKnntiVTaAu,Polythene Pam - 2019 Mix,psych-rock,https://open.spotify.com/track/7BavH3tDEsEDKnntiVTaAu,50.0,0.00203,0.47,0.833,0.706,0.133,0.0569,72800.0,11.0,-8.017000000000001,0.0,166.72,0.491,79.0,2019-09-27,0.0,8406
7Ev2BC5iwtLVqOFEOxkaWg,Cave Man,acoustic,https://open.spotify.com/track/7Ev2BC5iwtLVqOFEOxkaWg,40.0,0.8640000000000001,0.523,0.32899999999999996,0.005679999999999999,0.757,0.0315,323683.0,7.0,-10.49,1.0,84.52600000000002,0.318,79.0,2000-07-18,0.0,39
7Ev2BC5iwtLVqOFEOxkaWg,Cave Man,bluegrass,https://open.spotify.com/track/7Ev2BC5iwtLVqOFEOxkaWg,40.0,0.8640000000000001,0.523,0.32899999999999996,0.005679999999999999,0.757,0.0315,323683.0,7.0,-10.49,1.0,84.52600000000002,0.318,79.0,2000-07-18,0.0,718
7HSZigV3SjVlKrCfz2iR28,Teen Idle,alternative,https://open.spotify.com/track/7HSZigV3SjVlKrCfz2iR28,60.0,0.242,0.5710000000000001,0.6509999999999999,0.0,0.0938,0.0349,254400.0,5.0,-6.26,1.0,121.20200000000001,0.374,2.0,2012-04-30,0.0,381
7HSZigV3SjVlKrCfz2iR28,Teen Idle,indie,https://open.spotify.com/track/7HSZigV3SjVlKrCfz2iR28,60.0,0.242,0.5710000000000001,0.6509999999999999,0.0,0.0938,0.0349,254400.0,5.0,-6.26,1.0,121.20200000000001,0.374,2.0,2012-04-30,0.0,5663
7LOjJltMp8BSi7AJAM0wbY,"Christ lag in Todesbanden, BWV 277",classical,https://open.spotify.com/track/7LOjJltMp8BSi7AJAM0wbY,17.0,0.99,0.19399999999999998,0.121,0.0,0.121,0.0426,66000.0,2.0,-21.958000000000002,0.0,78.625,0.15,73.0,2020-05-05,0.0,1653
7LOjJltMp8BSi7AJAM0wbY,"Christ lag in Todesbanden, BWV 277",german,https://open.spotify.com/track/7LOjJltMp8BSi7AJAM0wbY,17.0,0.99,0.19399999999999998,0.121,0.0,0.121,0.0426,66000.0,2.0,-21.958000000000002,0.0,78.625,0.15,73.0,2020-05-05,0.0,3986
7LZN7FkxHZk6maiN6NdI2i,Dark Days,folk,https://open.spotify.com/track/7LZN7FkxHZk6maiN6NdI2i,63.0,0.109,0.604,0.655,0.0019,0.125,0.0273,180413.0,9.0,-7.087999999999999,1.0,115.038,0.59,3.0,2016-09-09,0.0,3474
7LZN7FkxHZk6maiN6NdI2i,Dark Days,indie-pop,https://open.spotify.com/track/7LZN7FkxHZk6maiN6NdI2i,63.0,0.109,0.604,0.655,0.0019,0.125,0.0273,180413.0,9.0,-7.087999999999999,1.0,115.038,0.59,3.0,2016-09-09,0.0,5798
7MNmjIEV4rH630sxYWt8Bn,Lustrous Heart,black-metal,https://open.spotify.com/track/7MNmjIEV4rH630sxYWt8Bn,32.0,2.8199999999999998e-05,0.44,0.654,0.419,0.335,0.0314,287906.0,5.0,-7.987999999999999,1.0,110.023,0.0359,1.0,2020-05-05,0.0,658
7MNmjIEV4rH630sxYWt8Bn,Lustrous Heart,goth,https://open.spotify.com/track/7MNmjIEV4rH630sxYWt8Bn,32.0,2.8199999999999998e-05,0.44,0.654,0.419,0.335,0.0314,287906.0,5.0,-7.987999999999999,1.0,110.023,0.0359,1.0,2020-05-05,0.0,4195
7alVqy4JIMMTj4lob3v7Jz,"Invention No. 13 in A Minor, BWV 784 (Arr. Badzura)",classical,https://open.spotify.com/track/7alVqy4JIMMTj4lob3v7Jz,24.0,0.903,0.467,0.168,0.000135,0.11800000000000001,0.0702,103326.0,9.0,-14.992,0.0,129.787,0.502,73.0,2020-05-14,0.0,1686
7alVqy4JIMMTj4lob3v7Jz,"Invention No. 13 in A Minor, BWV 784 (Arr. Badzura)",german,https://open.spotify.com/track/7alVqy4JIMMTj4lob3v7Jz,24.0,0.903,0.467,0.168,0.000135,0.11800000000000001,0.0702,103326.0,9.0,-14.992,0.0,129.787,0.502,73.0,2020-05-14,0.0,3931
7caj6X6NMX3tlhWnu1du6V,We Belong Together,r-n-b,https://open.spotify.com/track/7caj6X6NMX3tlhWnu1du6V,61.0,0.872,0.684,0.247,0.000166,0.113,0.0281,116626.0,5.0,-13.71,1.0,106.522,0.768,79.0,1959,0.0,8759
