id,name,genre,url,popularity,acousticness,danceability,energy,instrumentalness,liveness,speechiness,duration_ms,key,loudness,mode,tempo,valence,available_market,release_date,explicit,idx
35YJIob7hLxwWW0TCuZ4MQ,At the Left Hand Ov God,black-metal,https://open.spotify.com/track/35YJIob7hLxwWW0TCuZ4MQ,40.0,0.00321,0.31,0.978,0.563,0.403,0.13,298386.0,3.0,-6.09,1.0,124.384,0.113,79.0,2007-07-17,1.0,657
5XsxbIQeESqlp2BwHyZ8x7,Havenless,black-metal,https://open.spotify.com/track/5XsxbIQeESqlp2BwHyZ8x7,40.0,0.00242,0.33,0.85,0.53,0.279,0.0665,335333.0,4.0,-7.016,1.0,135.41299999999998,0.696,79.0,2003,0.0,658
5WSfxqZ0q3uuqhNs0olKFz,In Shadow,black-metal,https://open.spotify.com/track/5WSfxqZ0q3uuqhNs0olKFz,27.0,8.1e-06,0.546,0.965,0.691,0.348,0.109,325000.0,10.0,-9.357,0.0,125.02,0.054000000000000006,79.0,2020-03-06,0.0,659
1sIfavgJOAXoJhvSS5qnui,I En Hall Med Flesk Og Mjod - Studio,black-metal,https://open.spotify.com/track/1sIfavgJOAXoJhvSS5qnui,25.0,0.171,0.192,1.0,0.236,0.71,0.147,312826.0,3.0,-3.643,1.0,130.795,0.0174,77.0,1994-02-17,1.0,660
68A1EexNEDvlM1d6PvB2GE,The Long Black Land,black-metal,https://open.spotify.com/track/68A1EexNEDvlM1d6PvB2GE,32.0,2.04e-05,0.494,0.578,0.8290000000000001,0.15,0.0398,599069.0,9.0,-8.622,1.0,120.001,0.0395,79.0,2020-03-06,0.0,661
7jok5zvxnrQuK2N7psZHyN,Chapel of Ghouls,black-metal,https://open.spotify.com/track/7jok5zvxnrQuK2N7psZHyN,38.0,3.29e-06,0.177,0.965,0.5479999999999999,0.11,0.0809,297493.0,4.0,-7.14,1.0,96.069,0.203,79.0,1989,0.0,662
082TDUyiHKMGuK0NR6oSO9,Absolute Sole Right,black-metal,https://open.spotify.com/track/082TDUyiHKMGuK0NR6oSO9,28.0,2.9e-06,0.222,0.986,0.87,0.107,0.146,386089.0,4.0,-2.897,1.0,95.85,0.157,79.0,2001-03-12,0.0,663
3Cf5XT8webyOs7eNo1cDyA,Ubeseiret,black-metal,https://open.spotify.com/track/3Cf5XT8webyOs7eNo1cDyA,32.0,4.06e-06,0.166,0.984,0.77,0.371,0.098,420000.0,11.0,-12.258,0.0,142.55100000000004,0.0775,79.0,2020-03-20,0.0,664
2wPCKvH509FfKrL66scvu2,Abnormally Deceased,black-metal,https://open.spotify.com/track/2wPCKvH509FfKrL66scvu2,25.0,1.14e-06,0.17600000000000002,0.95,0.857,0.107,0.12,178960.0,1.0,-7.407999999999999,1.0,111.965,0.311,79.0,1990,0.0,665
3SkxH94Tsl3zBZiG5wh4fd,Cemetery and Sundown,black-metal,https://open.spotify.com/track/3SkxH94Tsl3zBZiG5wh4fd,0.0,0.000701,0.534,0.967,0.000975,0.103,0.0378,337866.0,3.0,-4.5760000000000005,1.0,146.996,0.534,2.0,2020-06-19,0.0,666
13RZvRxn1tphaSLdYpEXwd,A Desolation song,black-metal,https://open.spotify.com/track/13RZvRxn1tphaSLdYpEXwd,29.0,0.322,0.3720000000000001,0.649,0.0849,0.684,0.0395,308093.0,9.0,-8.975,0.0,123.546,0.285,78.0,2002,0.0,667
7FzgTspwa0z7VtTE9T2iNN,Discord,black-metal,https://open.spotify.com/track/7FzgTspwa0z7VtTE9T2iNN,35.0,2.88e-06,0.259,0.981,0.944,0.706,0.0967,253483.0,4.0,-6.655,0.0,170.105,0.103,74.0,2020-02-14,0.0,668
577zs2zO9oPz3E3YlVJ90v,Life Eternal,black-metal,https://open.spotify.com/track/577zs2zO9oPz3E3YlVJ90v,38.0,5.62e-06,0.107,0.941,0.8690000000000001,0.0554,0.0737,417253.0,9.0,-7.441,1.0,156.429,0.117,79.0,1994,0.0,669
2byb6EaHvrLBWYhSRMZvqS,Damien,black-metal,https://open.spotify.com/track/2byb6EaHvrLBWYhSRMZvqS,23.0,8.41e-05,0.254,0.982,0.412,0.14,0.131,160733.0,1.0,-9.011,1.0,130.58100000000002,0.0942,79.0,2016-03-11,0.0,670
5maiXlxUmXjlKqqqpJbctD,Fucking Your Ghost In Chains of Ice,black-metal,https://open.spotify.com/track/5maiXlxUmXjlKqqqpJbctD,32.0,2.55e-06,0.0986,0.861,0.934,0.672,0.0705,340466.0,7.0,-6.351,1.0,158.39700000000005,0.13699999999999998,79.0,2003,0.0,671
0wP8tUrwVMWFtXTVQTuh3X,Inn I De Dype Skogens Fabn - Studio,black-metal,https://open.spotify.com/track/0wP8tUrwVMWFtXTVQTuh3X,23.0,0.000123,0.157,0.957,0.261,0.0505,0.0657,325346.0,11.0,-6.232,0.0,139.41,0.202,77.0,1993-06-24,1.0,672
6v3RR0KUcqFzqucljqvwAb,Demon,black-metal,https://open.spotify.com/track/6v3RR0KUcqFzqucljqvwAb,28.0,5.93e-06,0.258,0.914,0.505,0.328,0.0938,197800.0,1.0,-5.473,1.0,158.577,0.524,79.0,1993-10-04,0.0,673
6mUJe6wZzOmI7vWpHFRQcO,Heavy Metal Maniac,black-metal,https://open.spotify.com/track/6mUJe6wZzOmI7vWpHFRQcO,34.0,2.18e-05,0.321,0.97,2.12e-06,0.0873,0.117,228506.0,9.0,-4.509,0.0,118.026,0.341,79.0,2004,0.0,674
28OQVEP47BO0iG8e6heo4P,Black Soot and Red Blood,black-metal,https://open.spotify.com/track/28OQVEP47BO0iG8e6heo4P,19.0,0.000795,0.19,0.8590000000000001,0.00242,0.604,0.102,611253.0,10.0,-9.658,0.0,128.615,0.257,79.0,2012-01-06,0.0,675
4MeW3cdaYdQxBOjRzuegEE,Supreme Pain for the Tyrant 破夜斬 (2020 Rearrange) [feat. Matt Heafy],black-metal,https://open.spotify.com/track/4MeW3cdaYdQxBOjRzuegEE,31.0,8.62e-06,0.236,0.972,0.302,0.095,0.155,288750.0,0.0,-5.2970000000000015,1.0,160.017,0.0881,79.0,2020-04-24,0.0,676
52QdaCTSUMqkfFaqdQCtY2,Cosmic World Mother,black-metal,https://open.spotify.com/track/52QdaCTSUMqkfFaqdQCtY2,28.0,0.00017,0.29600000000000004,0.534,0.0069700000000000005,0.397,0.0398,276500.0,7.0,-10.404000000000002,1.0,100.284,0.0631,79.0,2020-05-08,0.0,677
2wXd8fhnRHN24Pdw9gpXKX,Within My Blood,black-metal,https://open.spotify.com/track/2wXd8fhnRHN24Pdw9gpXKX,21.0,0.0004150000000000001,0.35700000000000004,0.969,0.877,0.259,0.0724,252053.0,4.0,-4.387,0.0,103.465,0.391,79.0,2007,0.0,678
4gBn0FSTI8QJkuikQepFuo,ii. Belus Doed,black-metal,https://open.spotify.com/track/4gBn0FSTI8QJkuikQepFuo,28.0,1.7e-05,0.0568,0.856,0.528,0.16899999999999998,0.0883,383360.0,4.0,-4.538,1.0,49.18,0.0658,79.0,2010-03-08,0.0,679
7zM8VAx91oAzcKJYFlBUCP,Drown in Ashes,black-metal,https://open.spotify.com/track/7zM8VAx91oAzcKJYFlBUCP,27.0,0.0132,0.322,0.5920000000000001,0.00387,0.0834,0.0304,263853.0,4.0,-5.358,0.0,104.873,0.0649,79.0,2006-07-13,0.0,680
7ryTlGZ8Edd2XQIM3vKkbt,Trifixion,black-metal,https://open.spotify.com/track/7ryTlGZ8Edd2XQIM3vKkbt,27.0,7.76e-06,0.326,0.951,0.21600000000000005,0.322,0.0546,179173.0,10.0,-6.941,0.0,95.335,0.599,79.0,1992-05-31,0.0,681
7Bc7Tvh2bCZUamRQV3P9I6,Upon Wings of Black,black-metal,https://open.spotify.com/track/7Bc7Tvh2bCZUamRQV3P9I6,23.0,0.00021,0.177,0.961,0.889,0.326,0.14300000000000002,160493.0,9.0,-4.424,1.0,185.116,0.47,79.0,2007,0.0,682
438DV3VNwvPu6YUaSocRyT,Trinity,black-metal,https://open.spotify.com/track/438DV3VNwvPu6YUaSocRyT,25.0,0.00339,0.217,0.985,0.35700000000000004,0.596,0.0931,237733.0,9.0,-7.01,1.0,130.192,0.0631,79.0,2014-06-10,0.0,683
3Vv0Lsh8rGZZSckd5PsOzd,Arcana Imperii,black-metal,https://open.spotify.com/track/3Vv0Lsh8rGZZSckd5PsOzd,36.0,0.000188,0.329,0.8640000000000001,0.00207,0.0918,0.053,293173.0,4.0,-6.067,0.0,135.734,0.236,79.0,2018-05-04,0.0,684
4bAHMUnHX1jMoLOpMSUF4w,In Nomine Dei Nostri,black-metal,https://open.spotify.com/track/4bAHMUnHX1jMoLOpMSUF4w,38.0,0.0006389999999999999,0.375,0.765,0.0924,0.14300000000000002,0.0714,297613.0,1.0,-6.079,1.0,173.988,0.35,79.0,2016-02-12,0.0,685
3hPNS32zT0Ow6BpQAB8joJ,The Four Horsemen,black-metal,https://open.spotify.com/track/3hPNS32zT0Ow6BpQAB8joJ,33.0,2.79e-05,0.504,0.7040000000000001,0.627,0.298,0.033,324047.0,6.0,-6.239,1.0,124.035,0.0611,79.0,2016-02-12,0.0,686
5lgdzdObWdVS0MAbjhVPit,Piles Of Little Arms,black-metal,https://open.spotify.com/track/5lgdzdObWdVS0MAbjhVPit,33.0,2.81e-06,0.504,0.922,0.908,0.425,0.104,224240.0,0.0,-6.95,0.0,110.037,0.342,78.0,2017-12-01,0.0,687
3cjwiHpAEd9qm9jrC8HNTv,Devil's Excrement,black-metal,https://open.spotify.com/track/3cjwiHpAEd9qm9jrC8HNTv,25.0,1.24e-05,0.101,0.991,0.0149,0.532,0.14300000000000002,135000.0,10.0,-5.9,0.0,160.58700000000005,0.0931,79.0,2020-01-24,1.0,688
6rFOlesxlyEXPENfl74rFt,Trick or Betrayed,black-metal,https://open.spotify.com/track/6rFOlesxlyEXPENfl74rFt,26.0,0.000312,0.282,0.93,0.861,0.341,0.076,145040.0,1.0,-6.962999999999999,1.0,99.353,0.414,79.0,1995-01-01,0.0,689
45M15t12GsJjEa6EnWtzIY,Moskau,black-metal,https://open.spotify.com/track/45M15t12GsJjEa6EnWtzIY,37.0,0.000355,0.485,0.954,0.00317,0.0501,0.0601,285653.0,5.0,-4.755,0.0,161.868,0.383,79.0,2006-11-17,0.0,690
23MhKzgSMNhHkSxAE0vmoI,The Faustian Alchemist,black-metal,https://open.spotify.com/track/23MhKzgSMNhHkSxAE0vmoI,30.0,5.28e-05,0.29600000000000004,0.95,0.575,0.18,0.0785,254586.0,10.0,-7.372999999999998,0.0,172.09,0.0975,79.0,2019-04-26,0.0,691
5ebC4L4il9q0a8AxpK1gHZ,Ætheric,black-metal,https://open.spotify.com/track/5ebC4L4il9q0a8AxpK1gHZ,36.0,0.00031,0.272,0.967,0.107,0.306,0.0982,327416.0,3.0,-5.629,1.0,129.578,0.203,78.0,2018-05-04,0.0,692
5NJFTAfO8EOjK7zePWyG1V,Volcanic Birth,black-metal,https://open.spotify.com/track/5NJFTAfO8EOjK7zePWyG1V,24.0,2.49e-06,0.111,0.92,0.937,0.28,0.115,558293.0,0.0,-7.407,1.0,157.1,0.151,79.0,2011-01-18,0.0,693
192SR4YqFYWDfNtkymjzwD,Anomie,black-metal,https://open.spotify.com/track/192SR4YqFYWDfNtkymjzwD,24.0,0.00134,0.173,0.823,0.922,0.34,0.113,592942.0,0.0,-6.794,1.0,168.655,0.0604,79.0,2017-03-01,0.0,694
5pz1NOr2fA73yCjv6y5UHd,Vortex of Negativity,black-metal,https://open.spotify.com/track/5pz1NOr2fA73yCjv6y5UHd,16.0,2.28e-06,0.297,0.944,0.937,0.257,0.0853,302732.0,4.0,-5.917000000000002,0.0,90.03200000000002,0.0386,1.0,2020-05-08,0.0,695
7FISYVMrhNI0JXUG7YHShU,Serpents of the Light,black-metal,https://open.spotify.com/track/7FISYVMrhNI0JXUG7YHShU,30.0,0.007809999999999998,0.341,0.99,0.831,0.172,0.213,183720.0,1.0,-4.83,1.0,104.733,0.0992,79.0,1997-01-01,0.0,696
6Z3MJFO7enonHWqPugkg5O,PASAQALIA,black-metal,https://open.spotify.com/track/6Z3MJFO7enonHWqPugkg5O,27.0,0.00017,0.264,0.919,0.77,0.0981,0.0636,331933.0,7.0,-3.585,0.0,90.234,0.168,79.0,2019-11-12,0.0,698
38ISoRKiLMvfogxMvF6e4F,To Hell With God,black-metal,https://open.spotify.com/track/38ISoRKiLMvfogxMvF6e4F,25.0,0.000595,0.453,0.981,0.00661,0.276,0.108,260946.0,0.0,-2.662,0.0,110.034,0.0525,79.0,2012-07-24,0.0,699
0WFlDv4ro1ZVuENYErUvRy,The Old Shade Tree,bluegrass,https://open.spotify.com/track/0WFlDv4ro1ZVuENYErUvRy,35.0,0.945,0.523,0.297,0.131,0.093,0.0442,386200.0,5.0,-11.446,1.0,148.616,0.301,79.0,2017-01-20,0.0,700
1tlINlCiIrAkxoKR2tEAzm,Same Ol' River - Live,bluegrass,https://open.spotify.com/track/1tlINlCiIrAkxoKR2tEAzm,37.0,0.388,0.48,0.718,0.0227,0.963,0.0319,539400.0,0.0,-7.558,1.0,120.663,0.67,24.0,2006-01-01,0.0,701
1ysmSOoAQpiKkezQUIK6Av,Carolina Heart,bluegrass,https://open.spotify.com/track/1ysmSOoAQpiKkezQUIK6Av,36.0,0.69,0.5329999999999999,0.526,0.00757,0.111,0.0252,217836.0,5.0,-11.27,1.0,105.849,0.426,79.0,2016-05-27,0.0,702
4I7KvFBSALtXeZ1RiIIjkh,Tops of the Trees,bluegrass,https://open.spotify.com/track/4I7KvFBSALtXeZ1RiIIjkh,45.0,0.128,0.422,0.456,0.0,0.376,0.0278,256680.0,2.0,-8.007,1.0,181.725,0.522,79.0,2016-03-04,1.0,703
4HPlsXlYSdssG62OYwUTou,Wichita (Revival Outtake),bluegrass,https://open.spotify.com/track/4HPlsXlYSdssG62OYwUTou,29.0,0.885,0.741,0.334,0.214,0.109,0.0288,170722.0,0.0,-9.201,1.0,93.639,0.687,2.0,2016-11-25,0.0,704
3JrSpzqykGrUQVzh30OA2O,For My Family,bluegrass,https://open.spotify.com/track/3JrSpzqykGrUQVzh30OA2O,38.0,0.5579999999999999,0.7240000000000001,0.485,0.0,0.187,0.0286,203826.0,7.0,-9.665,1.0,130.577,0.6779999999999999,79.0,2002-11-01,0.0,705
5u0adFP8Ci5GIdTftNUZrr,Train Down the Line,bluegrass,https://open.spotify.com/track/5u0adFP8Ci5GIdTftNUZrr,31.0,0.8420000000000001,0.473,0.51,4.41e-05,0.207,0.0334,175489.0,7.0,-10.158,1.0,86.82700000000001,0.7120000000000001,79.0,2017-04-07,0.0,706
4qWb8fJ5xScpaJz1DK8dVS,Compass,bluegrass,https://open.spotify.com/track/4qWb8fJ5xScpaJz1DK8dVS,30.0,0.932,0.718,0.188,0.000712,0.0777,0.0523,157786.0,2.0,-14.928,0.0,131.94299999999998,0.321,2.0,2016-01-01,0.0,707
3kY0N45C8aBFGotZWUpqG6,Georgia Piney Woods,bluegrass,https://open.spotify.com/track/3kY0N45C8aBFGotZWUpqG6,26.0,0.265,0.5589999999999999,0.488,0.0,0.0535,0.0542,125040.0,11.0,-9.501,1.0,150.695,0.936,79.0,2008-05-30,0.0,708
5qYNVfNO6nJvJwuREjBVTH,Shades,bluegrass,https://open.spotify.com/track/5qYNVfNO6nJvJwuREjBVTH,37.0,0.232,0.607,0.47,0.0,0.212,0.0253,232400.0,7.0,-7.942,1.0,86.975,0.632,79.0,2002-11-01,0.0,709
0hyhmEE6fFefO00bGN1yxD,21st of May,bluegrass,https://open.spotify.com/track/0hyhmEE6fFefO00bGN1yxD,37.0,0.573,0.594,0.508,0.000353,0.26,0.0275,167053.0,3.0,-9.962,1.0,114.083,0.6779999999999999,77.0,2014-03-28,0.0,710
58KlChZMUnuITA871NPyls,Game of Thrones (Main Theme),bluegrass,https://open.spotify.com/track/58KlChZMUnuITA871NPyls,35.0,0.517,0.309,0.527,0.942,0.0924,0.0326,301962.0,0.0,-9.76,0.0,177.065,0.484,79.0,2016-08-04,0.0,711
63u8j7zTxqzahjAy8BYAnf,Taught To Be Proud,bluegrass,https://open.spotify.com/track/63u8j7zTxqzahjAy8BYAnf,30.0,0.298,0.399,0.79,0.00153,0.0764,0.0393,327920.0,7.0,-7.209,1.0,96.929,0.353,76.0,2005,0.0,712
21xLMhBACABcua3ce6XP3P,Good To You,bluegrass,https://open.spotify.com/track/21xLMhBACABcua3ce6XP3P,28.0,0.852,0.29600000000000004,0.26,0.026,0.13,0.0331,265240.0,2.0,-8.368,1.0,187.519,0.135,5.0,2013-01-01,0.0,713
4BH1GfRWtf11GBPK8oIXsV,New Woman's World,bluegrass,https://open.spotify.com/track/4BH1GfRWtf11GBPK8oIXsV,34.0,0.152,0.474,0.779,0.0,0.15,0.0467,244186.0,7.0,-4.104,1.0,80.878,0.5710000000000001,79.0,2019-10-04,0.0,714
6yzIxk16knK6rlhQFuugwU,Sweet Hereafter,bluegrass,https://open.spotify.com/track/6yzIxk16knK6rlhQFuugwU,38.0,0.512,0.78,0.401,0.000238,0.0497,0.125,233658.0,9.0,-11.764,1.0,76.01,0.597,79.0,2019-11-08,0.0,715
6WpSZXSsvf1iFUZRm5uD5T,The Curse,bluegrass,https://open.spotify.com/track/6WpSZXSsvf1iFUZRm5uD5T,41.0,0.852,0.334,0.329,8.55e-05,0.135,0.0403,303520.0,5.0,-10.05,1.0,177.09599999999998,0.337,79.0,2010-05-04,0.0,716
5W5EwJI8ejwSDZ2w0gNESl,3rd Planet,bluegrass,https://open.spotify.com/track/5W5EwJI8ejwSDZ2w0gNESl,26.0,0.0558,0.5770000000000001,0.727,0.0552,0.0719,0.0281,265480.0,7.0,-8.244,1.0,149.27200000000005,0.765,79.0,2007-04-24,0.0,717
1GawxhQxSATmFmrN5HLyp5,Blue Jeans Pizza,bluegrass,https://open.spotify.com/track/1GawxhQxSATmFmrN5HLyp5,34.0,0.375,0.6409999999999999,0.6509999999999999,0.126,0.106,0.0333,316426.0,0.0,-8.227,1.0,127.235,0.611,79.0,2007-02-23,0.0,718
41HhTxWt2sUyKIT75CvPKU,Like A Buddha,bluegrass,https://open.spotify.com/track/41HhTxWt2sUyKIT75CvPKU,32.0,0.21,0.6709999999999999,0.8270000000000001,0.00287,0.198,0.0349,425706.0,2.0,-5.704,1.0,132.572,0.931,24.0,2002,0.0,719
2GDRBF1UXtHMUuBHxHBGCq,Sake of the Sound,bluegrass,https://open.spotify.com/track/2GDRBF1UXtHMUuBHxHBGCq,37.0,0.7040000000000001,0.535,0.3720000000000001,0.00436,0.117,0.0334,270626.0,9.0,-11.064,0.0,122.978,0.5329999999999999,79.0,2014-09-16,0.0,720
6d34dFS44aY9imSn4buqYr,House Carpenter,bluegrass,https://open.spotify.com/track/6d34dFS44aY9imSn4buqYr,26.0,0.76,0.57,0.187,0.0,0.121,0.0375,330560.0,11.0,-14.113,1.0,86.991,0.51,24.0,2002,0.0,721
5b3okBJzJDexEm1zf2e8oq,Blue Moon Of Kentucky,bluegrass,https://open.spotify.com/track/5b3okBJzJDexEm1zf2e8oq,28.0,0.659,0.41,0.488,0.0016600000000000002,0.0626,0.0301,185400.0,10.0,-8.714,1.0,102.486,0.7959999999999999,77.0,1982,0.0,722
7zDp2sIhP0v17aPArnwcNP,Wish I Didn't Know,bluegrass,https://open.spotify.com/track/7zDp2sIhP0v17aPArnwcNP,32.0,0.504,0.514,0.409,0.0123,0.154,0.029,229663.0,7.0,-14.287,1.0,121.586,0.404,77.0,2019-01-18,0.0,723
7opAgYa9xOOnjR2k8OSKkp,No One Knows My Name,bluegrass,https://open.spotify.com/track/7opAgYa9xOOnjR2k8OSKkp,30.0,0.8809999999999999,0.455,0.235,0.0,0.134,0.0329,196133.0,0.0,-9.017,1.0,179.989,0.482,2.0,2003-06-03,0.0,724
2wtavN9rAtRF8pKi2UsrL5,Harlan Road,bluegrass,https://open.spotify.com/track/2wtavN9rAtRF8pKi2UsrL5,34.0,0.7170000000000001,0.633,0.623,5.870000000000001e-05,0.185,0.0329,186000.0,7.0,-6.518,0.0,109.458,0.746,79.0,2016-08-07,0.0,725
1j5Vrxr9wG2c8Juz2SxTLK,I Meant Every Word I Said,bluegrass,https://open.spotify.com/track/1j5Vrxr9wG2c8Juz2SxTLK,32.0,0.927,0.5710000000000001,0.173,0.00191,0.12,0.0317,254960.0,2.0,-13.963,1.0,119.608,0.189,77.0,2019-10-18,0.0,726
49vX8hnlY20LeaQoAEQgVp,Miles To Go,bluegrass,https://open.spotify.com/track/49vX8hnlY20LeaQoAEQgVp,37.0,0.565,0.509,0.478,5.18e-05,0.281,0.0289,174173.0,4.0,-10.927,1.0,172.384,0.52,77.0,2011-01-01,0.0,727
3VkZYB9UYzvK5SVJm2Dqwv,Happy Mother's Day,bluegrass,https://open.spotify.com/track/3VkZYB9UYzvK5SVJm2Dqwv,36.0,0.88,0.519,0.29,0.0,0.103,0.0313,113080.0,9.0,-7.875,1.0,163.36700000000005,0.381,2.0,2020-05-08,0.0,728
4rfY34F0sq2JHJiUHOLi39,Talk on Indolence,bluegrass,https://open.spotify.com/track/4rfY34F0sq2JHJiUHOLi39,36.0,0.0197,0.529,0.659,1.63e-05,0.0993,0.0667,219640.0,7.0,-6.6389999999999985,1.0,145.725,0.679,79.0,2006,0.0,729
6OlFCvwemXSUjiDeg1kOPv,If There Hadn't Been You,bluegrass,https://open.spotify.com/track/6OlFCvwemXSUjiDeg1kOPv,35.0,0.507,0.422,0.14800000000000002,2.61e-06,0.104,0.0334,199666.0,4.0,-17.682000000000006,1.0,177.42700000000005,0.314,78.0,1991-01-01,0.0,730
0zmOVGYwjljkcBpX5mjvHl,Blue Yodel No. 9 (Standin' on the Corner),bluegrass,https://open.spotify.com/track/0zmOVGYwjljkcBpX5mjvHl,28.0,0.983,0.7090000000000001,0.3670000000000001,0.0,0.0646,0.0546,156960.0,3.0,-6.869,1.0,108.538,0.736,79.0,2019-09-06,0.0,731
28UFQkhYkOJHJr4pyUtoNa,Idaho,bluegrass,https://open.spotify.com/track/28UFQkhYkOJHJr4pyUtoNa,31.0,0.903,0.457,0.0473,9.91e-05,0.102,0.0382,231784.0,5.0,-17.682000000000006,1.0,79.471,0.188,79.0,2006,0.0,732
7y6pSKKMwCJ9jd0n1aKIF3,Mending the Fence,bluegrass,https://open.spotify.com/track/7y6pSKKMwCJ9jd0n1aKIF3,35.0,0.536,0.485,0.54,0.00123,0.2,0.0336,370746.0,7.0,-10.213,1.0,140.105,0.575,79.0,2013-06-28,0.0,733
1OlwMQEysCYtvn9dD7MFd9,Raining At Sunset,bluegrass,https://open.spotify.com/track/1OlwMQEysCYtvn9dD7MFd9,33.0,0.7340000000000001,0.388,0.54,0.838,0.0826,0.0302,440693.0,9.0,-11.207,1.0,107.052,0.5870000000000001,24.0,2001-01-01,0.0,734
75uTDBNzom1UmA6P8FdMYb,American Tune,bluegrass,https://open.spotify.com/track/75uTDBNzom1UmA6P8FdMYb,29.0,0.907,0.53,0.32,0.0183,0.0907,0.0286,204106.0,7.0,-9.928,1.0,90.395,0.37,79.0,2011-10-13,0.0,735
3dmhyMOuvmaPI9QMzWEanJ,Dust In A Baggie (OurVinyl Sessions),bluegrass,https://open.spotify.com/track/3dmhyMOuvmaPI9QMzWEanJ,40.0,0.166,0.542,0.716,0.00108,0.293,0.0294,170000.0,7.0,-10.208,1.0,142.27200000000005,0.921,79.0,2018-10-15,0.0,736
2MnPiFRuGco6J4EIQa9RDu,Pray Enough,bluegrass,https://open.spotify.com/track/2MnPiFRuGco6J4EIQa9RDu,32.0,0.45,0.502,0.454,4.08e-05,0.142,0.0303,212026.0,9.0,-6.811,1.0,141.861,0.464,79.0,2008-01-01,0.0,737
705t4FIT7itZwAyFKt3krq,Harlem River Blues,bluegrass,https://open.spotify.com/track/705t4FIT7itZwAyFKt3krq,52.0,0.0325,0.475,0.705,0.0,0.0693,0.0619,168613.0,7.0,-6.5379999999999985,1.0,155.6,0.471,79.0,2010-09-14,0.0,738
3P6OwCX7Ofiaaqtvujb6i5,Sixteen Tons,bluegrass,https://open.spotify.com/track/3P6OwCX7Ofiaaqtvujb6i5,56.0,0.7959999999999999,0.693,0.324,0.0,0.246,0.205,158306.0,11.0,-15.085,1.0,144.14,0.382,78.0,1997-01-01,0.0,739
6dZD3QUKyGCvMrZXHEwFhk,Black Crow,bluegrass,https://open.spotify.com/track/6dZD3QUKyGCvMrZXHEwFhk,30.0,0.0651,0.547,0.58,0.0159,0.18,0.111,235420.0,0.0,-8.922,1.0,183.937,0.604,79.0,2020-05-08,0.0,740
02sVbxtt2UJEBVa1LBCqVp,Up Above My Head,bluegrass,https://open.spotify.com/track/02sVbxtt2UJEBVa1LBCqVp,33.0,0.6759999999999999,0.585,0.392,3.47e-05,0.0955,0.0335,159506.0,5.0,-8.855,1.0,84.96,0.598,79.0,2009-06-09,0.0,741
2Q54qZEaQnGkdx3834TBfz,Interstate 8,bluegrass,https://open.spotify.com/track/2Q54qZEaQnGkdx3834TBfz,28.0,0.321,0.6779999999999999,0.737,0.000416,0.188,0.029,254026.0,2.0,-7.146,1.0,129.166,0.774,79.0,2007-04-24,0.0,742
